,DEPTH,GR,CAL,DCOR,DENS,DTC,DTS,PE,PHIN,RESD,RESM,RESS,RESMIC,SP,DEPTH_M,WELL,LITHO,LAT,LONG
5892,2038.328,37.76,-9999.0,-9999.0,2.113,-9999.0,-9999.0,-9999.0,0.125398,4694.3906,375.0524,-9999.0,-9999.0,-133.5,2038.328,10/1-A-15,SAND,,
5893,2038.48,38.978,-9999.0,-9999.0,2.1157,-9999.0,-9999.0,-9999.0,0.126236,4281.335,403.7308,-9999.0,-9999.0,-133.5,2038.48,10/1-A-15,SAND,,
5894,2038.632,37.3539,-9999.0,-9999.0,2.1157,-9999.0,-9999.0,-9999.0,0.123726,4126.4756,467.8341,-9999.0,-9999.0,-133.0,2038.632,10/1-A-15,SAND,,
5895,2038.7839999999999,36.9479,-9999.0,-9999.0,2.1143,-9999.0,-9999.0,-9999.0,0.12498200000000001,3904.6240000000003,512.9698,-9999.0,-9999.0,-130.5,2038.7839999999999,10/1-A-15,SAND,,
5896,2038.9360000000001,36.3389,-9999.0,-9999.0,2.1077,-9999.0,-9999.0,-9999.0,0.123727,4360.9316,532.2208,-9999.0,-9999.0,-127.5,2038.9360000000001,10/1-A-15,SAND,,
5897,2039.088,37.3539,-9999.0,-9999.0,2.1057,-9999.0,-9999.0,-9999.0,0.12163600000000001,3904.6240000000003,467.8341,-9999.0,-9999.0,-114.5,2039.088,10/1-A-15,SAND,,
5898,2039.24,37.3539,-9999.0,-9999.0,2.1017,-9999.0,-9999.0,-9999.0,0.122473,3977.2168,382.0251,-9999.0,-9999.0,-76.0,2039.24,10/1-A-15,SAND,,
5899,2039.392,37.3539,-9999.0,-9999.0,2.103,-9999.0,-9999.0,-9999.0,0.11661899999999999,4281.335,342.0518,-9999.0,-9999.0,31.0,2039.392,10/1-A-15,SAND,,
5900,2039.5439999999999,37.76,-9999.0,-9999.0,2.103,-9999.0,-9999.0,-9999.0,0.11954599999999999,4281.335,323.6621,-9999.0,-9999.0,135.5,2039.5439999999999,10/1-A-15,SAND,,
5901,2039.6960000000001,37.963,-9999.0,-9999.0,2.1103,-9999.0,-9999.0,-9999.0,0.12959,4051.1582,323.6621,-9999.0,-9999.0,135.0,2039.6960000000001,10/1-A-15,SAND,,
5902,2039.848,37.963,-9999.0,-9999.0,2.1143,-9999.0,-9999.0,-9999.0,0.132941,3496.0635,329.6794,-9999.0,-9999.0,134.5,2039.848,10/1-A-15,SAND,,
5903,2040.0,38.978,-9999.0,-9999.0,2.1157,-9999.0,-9999.0,-9999.0,0.136293,3977.2168,311.955,-9999.0,-9999.0,134.5,2040.0,10/1-A-15,SAND,,
5904,2040.152,39.181,-9999.0,-9999.0,2.113,-9999.0,-9999.0,-9999.0,0.138389,3694.7007,300.7856,-9999.0,-9999.0,134.5,2040.152,10/1-A-15,SAND,,
5905,2040.3039999999999,39.9931,-9999.0,-9999.0,2.1143,-9999.0,-9999.0,-9999.0,0.143421,3496.0635,270.0704,-9999.0,-9999.0,134.5,2040.3039999999999,10/1-A-15,SAND,,
5906,2040.4560000000001,40.8051,-9999.0,-9999.0,2.1163,-9999.0,-9999.0,-9999.0,0.134619,3432.2529,251.3256,-9999.0,-9999.0,134.5,2040.4560000000001,10/1-A-15,SAND,,
5907,2040.608,41.4141,-9999.0,-9999.0,2.1163,-9999.0,-9999.0,-9999.0,0.135039,3627.2651,238.1111,-9999.0,-9999.0,134.5,2040.608,10/1-A-15,SAND,,
5908,2040.76,40.6021,-9999.0,-9999.0,2.1109999999999998,-9999.0,-9999.0,-9999.0,0.140907,3496.0635,221.549,-9999.0,-9999.0,134.5,2040.76,10/1-A-15,SAND,,
5909,2040.912,41.6172,-9999.0,-9999.0,2.105,-9999.0,-9999.0,-9999.0,0.13797399999999999,2961.9604,225.5798,-9999.0,-9999.0,134.5,2040.912,10/1-A-15,SAND,,
5910,2041.0639999999999,41.2111,-9999.0,-9999.0,2.101,-9999.0,-9999.0,-9999.0,0.14510199999999998,3073.1182,233.8592,-9999.0,-9999.0,134.5,2041.0639999999999,10/1-A-15,SAND,,
5911,2041.2160000000001,42.4292,-9999.0,-9999.0,2.1063,-9999.0,-9999.0,-9999.0,0.142167,3130.2515,238.11,-9999.0,-9999.0,134.5,2041.2160000000001,10/1-A-15,SAND,,
5912,2041.368,43.2412,-9999.0,-9999.0,2.1103,-9999.0,-9999.0,-9999.0,0.144684,2961.9604,229.6822,-9999.0,-9999.0,134.5,2041.368,10/1-A-15,SAND,,
5913,2041.52,42.2262,-9999.0,-9999.0,2.1109999999999998,-9999.0,-9999.0,-9999.0,0.14174899999999999,3130.2515,233.8584,-9999.0,-9999.0,134.5,2041.52,10/1-A-15,SAND,,
5914,2041.672,41.0081,-9999.0,-9999.0,2.1023,-9999.0,-9999.0,-9999.0,0.13839600000000002,2961.9604,233.8582,-9999.0,-9999.0,134.5,2041.672,10/1-A-15,SAND,,
5915,2041.8239999999998,40.6021,-9999.0,-9999.0,2.093,-9999.0,-9999.0,-9999.0,0.139654,2652.0352,251.3229,-9999.0,-9999.0,134.5,2041.8239999999998,10/1-A-15,SAND,,
5916,2041.976,42.0232,-9999.0,-9999.0,2.0903,-9999.0,-9999.0,-9999.0,0.139655,2802.7173,279.9465,-9999.0,-9999.0,134.5,2041.976,10/1-A-15,SAND,,
5917,2042.128,43.4443,-9999.0,-9999.0,2.0937,-9999.0,-9999.0,-9999.0,0.135046,2126.0781,300.7803,-9999.0,-9999.0,134.5,2042.128,10/1-A-15,SAND,,
5918,2042.28,41.6172,-9999.0,-9999.0,2.1003,-9999.0,-9999.0,-9999.0,0.131276,2165.605,295.4332,-9999.0,-9999.0,134.5,2042.28,10/1-A-15,SAND,,
5919,2042.432,42.4292,-9999.0,-9999.0,2.0997,-9999.0,-9999.0,-9999.0,0.122904,2205.8667,323.6621,-9999.0,-9999.0,134.5,2042.432,10/1-A-15,SAND,,
5920,2042.5839999999998,43.0382,-9999.0,-9999.0,2.0957,-9999.0,-9999.0,-9999.0,0.114124,2418.6846,348.411,-9999.0,-9999.0,134.5,2042.5839999999998,10/1-A-15,SAND,,
5921,2042.736,43.0382,-9999.0,-9999.0,2.0877,-9999.0,-9999.0,-9999.0,0.110782,2854.8232,426.6697,-9999.0,-9999.0,134.5,2042.736,10/1-A-15,SAND,,
5922,2042.888,43.6473,-9999.0,-9999.0,2.0843,-9999.0,-9999.0,-9999.0,0.10619000000000002,3017.0273,552.1942,-9999.0,-9999.0,134.5,2042.888,10/1-A-15,SAND,,
5923,2043.04,43.8503,-9999.0,-9999.0,2.083,-9999.0,-9999.0,-9999.0,0.10619000000000002,2701.3398,663.8834,-9999.0,-9999.0,134.5,2043.04,10/1-A-15,SAND,,
5924,2043.192,44.8653,-9999.0,-9999.0,2.0903,-9999.0,-9999.0,-9999.0,0.111619,2603.6299,651.7662,-9999.0,-9999.0,134.5,2043.192,10/1-A-15,SAND,,
5925,2043.344,46.6924,-9999.0,-9999.0,2.095,-9999.0,-9999.0,-9999.0,0.12039799999999999,2652.0352,522.5066,-9999.0,-9999.0,134.5,2043.344,10/1-A-15,SAND,,
5926,2043.496,46.6924,-9999.0,-9999.0,2.0957,-9999.0,-9999.0,-9999.0,0.122072,2652.0352,651.7662,-9999.0,-9999.0,134.5,2043.496,10/1-A-15,SAND,,
5927,2043.648,47.5045,-9999.0,-9999.0,2.0923,-9999.0,-9999.0,-9999.0,0.12793200000000002,2374.5386,663.8834,-9999.0,-9999.0,134.5,2043.648,10/1-A-15,SAND,,
5928,2043.8,47.3015,-9999.0,-9999.0,2.0909999999999997,-9999.0,-9999.0,-9999.0,0.129607,2087.2729,605.4689,-9999.0,-9999.0,134.5,2043.8,10/1-A-15,SAND,,
5929,2043.9520000000002,45.4744,-9999.0,-9999.0,2.0923,-9999.0,-9999.0,-9999.0,0.12751400000000002,1768.3948,562.4603,-9999.0,-9999.0,134.5,2043.9520000000002,10/1-A-15,SAND,,
5930,2044.104,44.0533,-9999.0,-9999.0,2.0917,-9999.0,-9999.0,-9999.0,0.12332900000000001,1939.0066,512.9698,-9999.0,-9999.0,134.5,2044.104,10/1-A-15,SAND,,
5931,2044.256,43.4443,-9999.0,-9999.0,2.0943,-9999.0,-9999.0,-9999.0,0.11454800000000001,1975.0552,450.9121,-9999.0,-9999.0,134.5,2044.256,10/1-A-15,SAND,,
5932,2044.408,43.4443,-9999.0,-9999.0,2.0957,-9999.0,-9999.0,-9999.0,0.10703,2011.7742,476.5318,-9999.0,-9999.0,134.5,2044.408,10/1-A-15,SAND,,
5933,2044.56,43.6473,-9999.0,-9999.0,2.095,-9999.0,-9999.0,-9999.0,0.105778,2049.1753,616.7253,-9999.0,-9999.0,134.5,2044.56,10/1-A-15,SAND,,
5934,2044.7120000000002,42.4292,-9999.0,-9999.0,2.081,-9999.0,-9999.0,-9999.0,0.104109,2011.7742,701.6038,-9999.0,-9999.0,134.5,2044.7120000000002,10/1-A-15,SAND,,
5935,2044.864,41.6172,-9999.0,-9999.0,2.0669999999999997,-9999.0,-9999.0,-9999.0,0.106197,2374.5386,741.467,-9999.0,-9999.0,134.5,2044.864,10/1-A-15,SAND,,
5936,2045.016,40.6021,-9999.0,-9999.0,2.0597,-9999.0,-9999.0,-9999.0,0.10912000000000001,2331.1982,727.9337,-9999.0,-9999.0,134.5,2045.016,10/1-A-15,SAND,,
5937,2045.168,40.1961,-9999.0,-9999.0,2.0669999999999997,-9999.0,-9999.0,-9999.0,0.10912000000000001,2418.6846,676.2260000000001,-9999.0,-9999.0,134.5,2045.168,10/1-A-15,SAND,,
5938,2045.32,40.1961,-9999.0,-9999.0,2.0743,-9999.0,-9999.0,-9999.0,0.111209,362.7265,290.1722,-9999.0,-9999.0,134.5,2045.32,10/1-A-15,SAND,,
5939,2045.4720000000002,40.1961,-9999.0,-9999.0,2.083,-9999.0,-9999.0,-9999.0,0.113299,74.8335,81.6452,-9999.0,-9999.0,134.5,2045.4720000000002,10/1-A-15,SAND,,
5940,2045.624,40.1961,-9999.0,-9999.0,2.0877,-9999.0,-9999.0,-9999.0,0.11413500000000001,49.8394,143.5111,-9999.0,-9999.0,134.5,2045.624,10/1-A-15,SAND,,
5941,2045.776,40.1961,-9999.0,-9999.0,2.0923,-9999.0,-9999.0,-9999.0,0.107035,3.2888,8.934,-9999.0,-9999.0,134.5,2045.776,10/1-A-15,SAND,,
5942,2045.9279999999999,40.1961,-9999.0,-9999.0,2.0923,-9999.0,-9999.0,-9999.0,0.104114,4.8059,87.822,-9999.0,-9999.0,134.5,2045.9279999999999,10/1-A-15,SAND,,
5943,2046.08,40.1961,-9999.0,-9999.0,2.0943,-9999.0,-9999.0,-9999.0,0.104949,6.0738,21.1018,-9999.0,-9999.0,134.5,2046.08,10/1-A-15,SAND,,
5944,2046.2320000000002,40.1961,-9999.0,-9999.0,2.0977,-9999.0,-9999.0,-9999.0,0.097026,5.6519,54.6362,-9999.0,-9999.0,134.5,2046.2320000000002,10/1-A-15,SAND,,
5945,2046.384,39.9931,-9999.0,-9999.0,2.101,-9999.0,-9999.0,-9999.0,0.095776,14.882,71.8562,-9999.0,-9999.0,134.5,2046.384,10/1-A-15,SAND,,
5946,2046.536,40.1961,-9999.0,-9999.0,2.099,-9999.0,-9999.0,-9999.0,0.09494300000000001,45.6172,84.6775,-9999.0,-9999.0,134.5,2046.536,10/1-A-15,SAND,,
5947,2046.6879999999999,40.1961,-9999.0,-9999.0,2.095,-9999.0,-9999.0,-9999.0,0.10119600000000001,38.2102,12.8767,-9999.0,-9999.0,134.5,2046.6879999999999,10/1-A-15,SAND,,
5948,2046.84,40.1961,-9999.0,-9999.0,2.0903,-9999.0,-9999.0,-9999.0,0.111632,9.6875,35.2255,-9999.0,-9999.0,134.5,2046.84,10/1-A-15,SAND,,
5949,2046.9920000000002,40.1961,-9999.0,-9999.0,2.0909999999999997,-9999.0,-9999.0,-9999.0,0.117484,4.8058,56.6699,-9999.0,-9999.0,134.5,2046.9920000000002,10/1-A-15,SAND,,
5950,2047.144,40.1961,-9999.0,-9999.0,2.0909999999999997,-9999.0,-9999.0,-9999.0,0.115813,6.7658,24.4288,-9999.0,-9999.0,134.5,2047.144,10/1-A-15,SAND,,
5951,2047.296,40.1961,-9999.0,-9999.0,2.0909999999999997,-9999.0,-9999.0,-9999.0,0.11664899999999999,5.2589999999999995,46.3471,-9999.0,-9999.0,134.5,2047.296,10/1-A-15,SAND,,
5952,2047.4479999999999,40.1961,-9999.0,-9999.0,2.0897,-9999.0,-9999.0,-9999.0,0.113306,3.6657,73.1795,-9999.0,-9999.0,134.5,2047.4479999999999,10/1-A-15,SAND,,
5953,2047.6,40.1961,-9999.0,-9999.0,2.0917,-9999.0,-9999.0,-9999.0,0.11163500000000001,48.9639,77.297,-9999.0,-9999.0,134.5,2047.6,10/1-A-15,SAND,,
5954,2047.7520000000002,40.1961,-9999.0,-9999.0,2.0963,-9999.0,-9999.0,-9999.0,0.114561,4.7199,45.5072,-9999.0,-9999.0,134.5,2047.7520000000002,10/1-A-15,SAND,,
5955,2047.904,40.1961,-9999.0,-9999.0,2.099,-9999.0,-9999.0,-9999.0,0.114979,74.8309,562.4603,-9999.0,-9999.0,134.5,2047.904,10/1-A-15,SAND,,
5956,2048.056,40.1961,-9999.0,-9999.0,2.1057,-9999.0,-9999.0,-9999.0,0.11498,2603.6299,562.4603,-9999.0,-9999.0,134.5,2048.056,10/1-A-15,SAND,,
5957,2048.208,40.1961,-9999.0,-9999.0,2.1163,-9999.0,-9999.0,-9999.0,0.11498,2463.6514,572.9171,-9999.0,-9999.0,134.5,2048.208,10/1-A-15,SAND,,
5958,2048.36,40.1961,-9999.0,-9999.0,2.133,-9999.0,-9999.0,-9999.0,0.11498100000000001,2418.6846,562.4603,-9999.0,-9999.0,134.5,2048.36,10/1-A-15,SAND,,
5959,2048.512,40.1961,-9999.0,-9999.0,2.1430000000000002,-9999.0,-9999.0,-9999.0,0.11539999999999999,2418.6846,562.4603,-9999.0,-9999.0,134.5,2048.512,10/1-A-15,SAND,,
5960,2048.6639999999998,40.1961,-9999.0,-9999.0,2.1430000000000002,-9999.0,-9999.0,-9999.0,0.11539999999999999,2418.6846,562.4603,-9999.0,-9999.0,134.5,2048.6639999999998,10/1-A-15,SAND,,
5961,2048.8160000000003,40.1961,-9999.0,-9999.0,2.1363,-9999.0,-9999.0,-9999.0,0.115401,2418.6846,562.4603,-9999.0,-9999.0,134.5,2048.8160000000003,10/1-A-15,SAND,,
5962,2048.968,40.1961,-9999.0,-9999.0,2.135,-9999.0,-9999.0,-9999.0,0.115401,2418.6846,562.4603,-9999.0,-9999.0,134.5,2048.968,10/1-A-15,SAND,,
5963,2049.12,40.1235,-9999.0,-9999.0,2.1363,-9999.0,-9999.0,-9999.0,0.115391,2417.8521,561.4058,-9999.0,-9999.0,134.5,2049.12,10/1-A-15,SAND,,
5964,2049.272,40.0506,-9999.0,-9999.0,2.1390000000000002,-9999.0,-9999.0,-9999.0,0.11579800000000001,2417.0151,560.3494,-9999.0,-9999.0,134.5,2049.272,10/1-A-15,SAND,,
5965,2049.424,40.0506,-9999.0,-9999.0,2.1337,-9999.0,-9999.0,-9999.0,0.11579800000000001,2417.0151,560.3494,-9999.0,-9999.0,134.5,2049.424,10/1-A-15,SAND,,
5966,2049.576,40.0506,-9999.0,-9999.0,2.133,-9999.0,-9999.0,-9999.0,0.115799,2417.0151,560.3494,-9999.0,-9999.0,134.5,2049.576,10/1-A-15,SAND,,
5967,2049.728,40.0506,-9999.0,-9999.0,2.1297,-9999.0,-9999.0,-9999.0,0.116218,2417.0151,560.3494,-9999.0,-9999.0,134.5,2049.728,10/1-A-15,SAND,,
5968,2049.88,40.0506,-9999.0,-9999.0,2.129,-9999.0,-9999.0,-9999.0,0.116218,2417.0151,560.3494,-9999.0,-9999.0,134.5,2049.88,10/1-A-15,SAND,,
5969,2050.032,40.0506,-9999.0,-9999.0,2.1237,-9999.0,-9999.0,-9999.0,0.116637,2417.0151,560.3494,-9999.0,-9999.0,134.5,2050.032,10/1-A-15,SAND,,
5970,2050.1839999999997,40.0506,-9999.0,-9999.0,2.1183,-9999.0,-9999.0,-9999.0,0.117055,2461.9507,560.3494,-9999.0,-9999.0,134.5,2050.1839999999997,10/1-A-15,SAND,,
5971,2050.3360000000002,39.9038,-9999.0,-9999.0,2.113,-9999.0,-9999.0,-9999.0,0.11745100000000001,2460.2324,558.2303,-9999.0,-9999.0,134.5,2050.3360000000002,10/1-A-15,SAND,,
5972,2050.488,39.9038,-9999.0,-9999.0,2.113,-9999.0,-9999.0,-9999.0,0.11787,2415.3281,558.2303,-9999.0,-9999.0,134.5,2050.488,10/1-A-15,SAND,,
5973,2050.64,39.9038,-9999.0,-9999.0,2.115,-9999.0,-9999.0,-9999.0,0.11828799999999999,2415.3281,558.2303,-9999.0,-9999.0,134.5,2050.64,10/1-A-15,SAND,,
5974,2050.792,39.9038,-9999.0,-9999.0,2.119,-9999.0,-9999.0,-9999.0,0.118707,2460.2324,558.2303,-9999.0,-9999.0,134.5,2050.792,10/1-A-15,SAND,,
5975,2050.944,39.7559,-9999.0,-9999.0,2.1183,-9999.0,-9999.0,-9999.0,0.119521,2458.4966,556.1033,-9999.0,-9999.0,134.5,2050.944,10/1-A-15,SAND,,
5976,2051.096,39.7559,-9999.0,-9999.0,2.1183,-9999.0,-9999.0,-9999.0,0.12077500000000001,2413.624,556.1033,-9999.0,-9999.0,134.5,2051.096,10/1-A-15,SAND,,
5977,2051.248,39.6068,-9999.0,-9999.0,2.1163,-9999.0,-9999.0,-9999.0,0.12232000000000001,2412.5811,554.8079,-9999.0,-9999.0,134.5,2051.248,10/1-A-15,SAND,,
5978,2051.4,39.3051,-9999.0,-9999.0,2.109,-9999.0,-9999.0,-9999.0,0.122827,2412.5811,554.8079,-9999.0,-9999.0,134.5,2051.4,10/1-A-15,SAND,,
5979,2051.552,38.9986,-9999.0,-9999.0,2.097,-9999.0,-9999.0,-9999.0,0.12322000000000001,2457.4346,554.8079,-9999.0,-9999.0,134.5,2051.552,10/1-A-15,SAND,,
5980,2051.7039999999997,38.6873,-9999.0,-9999.0,2.0877,-9999.0,-9999.0,-9999.0,0.123131,2457.4346,554.8079,-9999.0,-9999.0,134.5,2051.7039999999997,10/1-A-15,SAND,,
5981,2051.856,38.3713,-9999.0,-9999.0,2.085,-9999.0,-9999.0,-9999.0,0.122591,2412.5811,554.8079,-9999.0,-9999.0,134.5,2051.856,10/1-A-15,SAND,,
5982,1993.7920000000001,-9999.0,9.6756,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.2233,0.1775,-9999.0,-9999.0,64.0625,1993.7920000000001,10/1-A-15,SAND,,
5983,1993.944,-9999.0,10.2359,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.2098,0.1738,-9999.0,-9999.0,72.4531,1993.944,10/1-A-15,SAND,,
5984,1994.096,-9999.0,10.6962,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,2.4182,9.1568,-9999.0,-9999.0,77.4687,1994.096,10/1-A-15,SAND,,
5985,1994.2479999999998,-9999.0,10.942,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,242.5379,2694.7603,-9999.0,-9999.0,81.3906,1994.2479999999998,10/1-A-15,SAND,,
5986,1994.4,-9999.0,11.0308,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,246.3541,2545.0806,-9999.0,-9999.0,84.5,1994.4,10/1-A-15,SAND,,
5987,1994.5520000000001,-9999.0,10.8311,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,37.2537,37.4167,-9999.0,-9999.0,86.4375,1994.5520000000001,10/1-A-15,SAND,,
5988,1994.704,-9999.0,10.5256,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,44.9687,54.8216,-9999.0,-9999.0,87.7187,1994.704,10/1-A-15,SAND,,
5989,1994.856,-9999.0,10.2349,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,65.6192,75.4961,-9999.0,-9999.0,88.8125,1994.856,10/1-A-15,SAND,,
5990,1995.0079999999998,-9999.0,9.9154,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,77.47399999999999,84.1428,-9999.0,-9999.0,90.1875,1995.0079999999998,10/1-A-15,SAND,,
5991,1995.16,-9999.0,9.5881,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,80.1678,81.6392,-9999.0,-9999.0,90.5,1995.16,10/1-A-15,SAND,,
5992,1995.3120000000001,-9999.0,9.3186,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,77.9635,76.131,-9999.0,-9999.0,90.9688,1995.3120000000001,10/1-A-15,SAND,,
5993,1995.464,-9999.0,9.1312,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,73.4962,69.4037,-9999.0,-9999.0,92.1406,1995.464,10/1-A-15,SAND,,
5994,1995.616,-9999.0,8.9103,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,75.1719,69.3275,-9999.0,-9999.0,93.0,1995.616,10/1-A-15,SAND,,
5995,1995.7679999999998,-9999.0,8.6205,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,83.4835,78.8988,-9999.0,-9999.0,94.5,1995.7679999999998,10/1-A-15,SAND,,
5996,1995.92,-9999.0,8.4894,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,104.2742,83.325,-9999.0,-9999.0,94.7813,1995.92,10/1-A-15,SAND,,
5997,1996.0720000000001,-9999.0,8.4777,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,92.6937,71.7688,-9999.0,-9999.0,96.0,1996.0720000000001,10/1-A-15,SAND,,
5998,1996.224,-9999.0,8.4814,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,60.6652,40.9527,-9999.0,-9999.0,96.1875,1996.224,10/1-A-15,SAND,,
5999,1996.376,-9999.0,8.4788,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,47.2147,33.1131,-9999.0,-9999.0,97.6875,1996.376,10/1-A-15,SAND,,
6000,1996.5279999999998,-9999.0,8.4978,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,84.6433,33.1131,-9999.0,-9999.0,99.6563,1996.5279999999998,10/1-A-15,SAND,,
6001,1996.68,-9999.0,8.5024,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,131.4405,33.574,-9999.0,-9999.0,102.0625,1996.68,10/1-A-15,SAND,,
6002,1996.832,-9999.0,8.4974,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,194.0886,47.863,-9999.0,-9999.0,104.0,1996.832,10/1-A-15,SAND,,
6003,1996.984,-9999.0,8.5175,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,262.5762,179.7935,-9999.0,-9999.0,105.7083,1996.984,10/1-A-15,SAND,,
6004,1997.136,-9999.0,8.5103,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1240.0471,4454.1572,-9999.0,-9999.0,108.0833,1997.136,10/1-A-15,SAND,,
6005,1997.2879999999998,-9999.0,8.4936,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,4057.3311,16767.9609,-9999.0,-9999.0,108.875,1997.2879999999998,10/1-A-15,SAND,,
6006,1997.44,-9999.0,8.4838,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,2872.1416,653.3365,-9999.0,-9999.0,110.5,1997.44,10/1-A-15,SAND,,
6007,1997.592,-9999.0,8.4829,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1842.4883,321.4697,-9999.0,-9999.0,112.5417,1997.592,10/1-A-15,SAND,,
6008,1997.744,-9999.0,8.4667,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1738.98,356.45099999999996,-9999.0,-9999.0,114.75,1997.744,10/1-A-15,SAND,,
6009,1997.896,-9999.0,8.4744,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1749.6528,407.8895,-9999.0,-9999.0,117.25,1997.896,10/1-A-15,SAND,,
6010,1998.0479999999998,-9999.0,8.4803,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,2128.2505,546.2338,-9999.0,-9999.0,119.5,1998.0479999999998,10/1-A-15,SAND,,
6011,1998.2,-9999.0,8.4692,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,2290.8672,508.2313,-9999.0,-9999.0,121.6875,1998.2,10/1-A-15,SAND,,
6012,1998.352,-9999.0,8.5094,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,2553.6055,436.8954,-9999.0,-9999.0,123.2917,1998.352,10/1-A-15,SAND,,
6013,1998.504,-9999.0,8.5038,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,2836.6367,553.5712,-9999.0,-9999.0,124.875,1998.504,10/1-A-15,SAND,,
6014,1998.656,-9999.0,8.5128,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,2558.5854,436.5158,-9999.0,-9999.0,126.5,1998.656,10/1-A-15,SAND,,
6015,1998.808,-9999.0,8.5051,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,5386.9854,352.6695,-9999.0,-9999.0,128.125,1998.808,10/1-A-15,SAND,,
6016,1998.96,-9999.0,8.4803,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,28370.0195,463.2859,-9999.0,-9999.0,129.75,1998.96,10/1-A-15,SAND,,
6017,1999.112,-9999.0,8.4859,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,24400.1641,396.0141,-9999.0,-9999.0,131.625,1999.112,10/1-A-15,SAND,,
6018,1999.264,-9999.0,8.4359,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,56.7426,33.2167,-9999.0,-9999.0,133.8333,1999.264,10/1-A-15,SAND,,
6019,1999.4160000000002,-9999.0,8.4009,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,18.3269,20.7388,-9999.0,-9999.0,135.5417,1999.4160000000002,10/1-A-15,SAND,,
6020,1999.568,-9999.0,8.3949,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,12.2829,16.2121,-9999.0,-9999.0,137.25,1999.568,10/1-A-15,SAND,,
6021,1999.72,-9999.0,8.4158,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,10.1564,16.0868,-9999.0,-9999.0,138.8125,1999.72,10/1-A-15,SAND,,
6022,1999.872,-9999.0,8.4,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,11.0585,17.4877,-9999.0,-9999.0,140.5833,1999.872,10/1-A-15,SAND,,
6023,2000.024,-9999.0,8.3769,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,11.9139,18.7162,-9999.0,-9999.0,141.0,2000.024,10/1-A-15,SAND,,
6024,2000.1760000000002,-9999.0,8.3701,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,12.9892,20.9103,-9999.0,-9999.0,141.8333,2000.1760000000002,10/1-A-15,SAND,,
6025,2000.328,-9999.0,8.3833,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,15.8968,23.1635,-9999.0,-9999.0,142.4583,2000.328,10/1-A-15,SAND,,
6026,2000.48,-9999.0,8.4256,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,22.4904,33.1129,-9999.0,-9999.0,143.5,2000.48,10/1-A-15,SAND,,
